X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,emotion
125.72688654380974,-156.1273311805275,114.08878121883853,-168.94208737886765,106.09408976164953,177.23515788916316,106.5789544394754,161.33004929764584,110.42624634729258,146.39458304331123,112.55123016548824,133.1469282468235,114.70069746954464,119.20729354379506,119.21094748386157,105.05798817710863,120.12156832338891,90.46295778045166,120.90619844958078,75.61895159023909,119.59127697876531,61.51886834404044,119.7100049875433,47.39961893501422,119.07295094629518,33.72931926986529,115.83437719941548,19.737006025618026,114.47739309318568,5.070484380207208,119.37638203696444,-8.615225240320783,130.15697536165365,-21.58502764586325,120.00692381986086,-140.77876590432152,117.48498026656556,-131.57993623208245,108.1111220267478,-121.8005025558375,96.26472385470977,-112.58485378251538,82.64354713075268,-101.84980134552302,81.28390695218681,-79.34468530444843,94.24069621734238,-68.83282297598002,106.24423859811934,-58.805026888069214,115.55397261987703,-49.51101265816805,119.91792536368116,-39.87574237363023,62.91322221450562,-91.79493046246098,45.92465056385039,-92.4592689008188,28.94949964009334,-93.90313355345673,12.044647334470389,-99.4163199862662,18.03958066553201,160.17651356804203,12.098249751878331,137.85748671127172,10.164094820957347,95.47962954165637,11.417865258393235,45.313088575020785,18.094929416503245,19.76032166684424,90.6866777945458,-139.5115754961365,89.38918542300426,-129.59315985672157,80.66169365646505,-121.35429766437623,65.18807631858489,-115.40888563545423,70.49332467354205,-127.55838926992769,79.80279001462073,-135.55248322568107,63.86163812124936,-62.962903647603156,79.84037383503188,-58.23624698063529,87.89540910182093,-49.54635312433155,90.85419799941907,-39.5752112868035,79.14812992476975,-43.90089911997555,69.1270143840095,-52.554774743781834,63.03418773593751,132.976856971478,44.485456975880815,125.71822649572697,32.994874824825196,109.42020341794209,33.11766011910724,89.94911566212294,32.69399117305089,72.13554506359856,43.38083746106717,56.3638021267377,62.47787843803313,48.95109118413501,57.390432693140426,65.24741843832953,56.839428113197044,80.85936913287361,57.12589296508917,90.97352150701329,57.38018206765859,102.04142625550621,59.5726200433012,116.91927095789245,59.10720569191107,128.7176917542664,43.52298243457129,104.59969797510593,42.1176573282932,89.95998898729088,43.07466158414057,77.89977811500097,57.313508314306816,53.577027421043866,43.07466158414057,77.89977811500097,43.1285697584764,91.28952350945387,43.52298243457129,104.59969797510593,neutral
125.41342014137518,-156.15211334613724,114.97031360477634,-168.60957982925729,108.83472120510248,177.2118240823349,109.87183474031981,162.3605053016794,111.73628121515583,147.94985447327883,111.76996891632872,133.3366287432358,114.24379019717401,118.61045966596521,121.96695337780218,104.09656184728271,124.29612202943859,90.32538663633201,123.80961218420866,76.31368031159819,120.75204082466598,61.674669187373986,119.28535760851953,47.038277713626826,119.97596356733308,32.40440146768605,118.01369341695072,17.911136933343858,116.58951147873985,4.07943800511334,121.07774390532785,-9.846729018370942,130.15893930487013,-22.450557557688278,118.60412183504828,-142.19230876421148,115.62742936753946,-132.89721188822847,106.37252552633697,-123.49673894231304,94.04064865054855,-114.30454926593671,81.8714707102723,-103.2075195110039,79.19668040297657,-78.86533447671526,92.31243023063854,-68.19181075039583,103.15121429426135,-58.2405199151872,114.08199867702763,-48.70012819755079,117.96433687808579,-39.29342733681227,60.729845931396966,-91.60963222488823,43.73916079271768,-92.23517445301151,25.847904883204976,-96.0090059574945,8.16715508272794,-109.34847153494731,23.56210963349042,164.50651617098913,15.742301902966783,143.81522102322316,13.3128446963838,93.03939956892685,15.281555927231151,42.34786786096266,23.457020993937725,18.11689463024134,90.370785615339,-139.48769901043303,87.55130972127165,-130.367469704021,79.20522159572361,-122.62784474948175,64.48572171030011,-118.43526927282643,71.59442188938145,-127.62312661864851,80.90442479591022,-135.50077298179426,62.93878500129669,-62.261411787290484,77.60455610354127,-57.85190704646664,85.87608760385706,-49.91805253235436,89.40948139499413,-40.196514240930924,78.4893927552412,-45.21254298722146,69.942388551314,-52.792788794066325,67.48984288567844,150.44094220129577,48.75565799834117,144.52660917068408,31.699824806038958,123.95546038636567,28.302921462665275,91.42912008924141,30.418590655049197,59.815342032718796,48.42091258006716,35.756146729927046,71.1100808508605,28.833634809231032,66.81226603501459,52.9081441143681,65.6142654756573,74.71785073776829,64.29799245629705,90.62902262671122,64.76152687608436,105.86676169269596,66.45916091257962,126.68733072411409,63.43173318684035,146.19204008995808,38.59513926761379,117.30708181583955,36.30098133211745,91.11420207888507,38.46537111593368,66.57130719125458,66.97977797394859,32.81081033927617,52.8677268264145,72.04888862317841,52.29888154043662,90.773349381933,53.31975749937715,109.39445346984226,happy
131.9801457295074,-154.56849431027806,118.9944142869231,-167.53877886822053,110.27596419232395,177.75305981427263,109.69916100684424,161.76665065456405,112.94334882255171,146.50856642718765,116.47150642092028,132.1700369955381,116.67234178403312,117.67613408071664,116.54004631968262,103.492639920628,118.38481637919175,88.15629076230192,118.84651513990494,72.46411280679733,118.36282721691809,57.95085133952632,120.36425127266428,43.15334729162756,119.4607739546368,28.675757180786356,119.4636052713506,14.209016388176105,119.82055228188088,-0.8016806934448957,127.08170154189001,-14.899812314631404,139.22398389038946,-27.21734172393443,124.58540674037373,-144.3137310468847,122.23636715404014,-134.83915306193856,110.28316514246782,-125.59540785983958,95.50158629273687,-116.2178321925599,82.44638212563082,-104.89389323387071,80.54680799725533,-81.56958168812751,92.10588559315661,-68.46529391774739,105.62430667653945,-58.104542295506384,116.47756682153161,-48.085913394843296,121.47388989246016,-37.93399437138835,61.758972072791906,-92.96187578278649,45.78781030650364,-93.99646298801498,29.847554570531084,-96.13755775379367,13.071974366591707,-104.13004275031653,24.63963895755125,160.25646446069803,16.750593905702907,141.95295746817393,12.51681395115742,100.08207081103471,14.24037494403545,46.4645109843363,22.411788829692128,21.801409486351787,93.97289995315424,-142.13838502310878,90.44966124714445,-133.43867298507027,80.87277617100538,-125.69876005459992,64.81916053656018,-120.80101653531662,70.72352996218034,-131.8561517613905,81.50185877898164,-139.7351088453421,63.63216941476274,-61.04185551625979,78.39639124921284,-56.90314021171653,86.83686555676215,-49.140855038803586,91.96095742385145,-39.64719864068801,79.62186395534323,-42.387584229628516,69.28474950406354,-50.77990147932391,60.03694976737444,129.50368613430476,44.47762209001293,122.94921511659045,34.20603725117929,109.09707315456711,36.32403250425593,90.30155394986828,33.77904043433382,73.11917598765021,45.37776129034114,55.33655414649931,61.66198215474908,47.3099192340003,60.142673865760095,64.5878527427034,58.52721877357783,78.35973036905656,58.32913747473652,89.2054801106059,58.405731354185605,101.04681114489593,59.46645160745684,114.00420989338018,55.59221313187354,125.3843913771132,45.71452384430377,104.17035209290854,45.323932604993644,90.24167446992956,45.62242787933952,76.2952271271828,56.981111800983,51.06537733734967,46.59455960119234,76.58655988877653,46.323923901214755,90.23645743015229,46.68473786083571,103.86990276164506,neutral
128.21501205634618,-156.74014352157832,117.12889289967322,-171.34189246481293,110.73020162495469,172.5446434710867,111.44624617813395,155.97840208014776,118.138507539531,140.98709613230236,126.37642612969748,127.4206221300993,130.9291497634712,114.25914235267805,134.27573000937352,101.94618422782219,136.40532557792883,88.65327514030972,135.30184520770217,74.47888913133015,131.54724456218426,61.28321280481147,129.90483357903673,47.23415054219343,125.18281182108238,33.6508647636309,121.1302212211287,19.46665854192417,119.57338833938734,4.493283974131393,124.46993929136957,-10.944843934098488,135.18375693898437,-24.30106768793554,127.16478850002487,-138.87765298413268,132.49473205562307,-129.229896699089,129.9396960544646,-119.91056623145901,120.13656894951653,-110.35821393517627,107.8572090863801,-101.65771390611476,108.8455512296729,-81.4374642230877,118.61839912394132,-71.72004389057044,127.24536704436846,-62.271066271244955,130.43479741017165,-52.609433893854096,125.83649951713787,-42.88310933834379,73.65420733254459,-91.39578635180744,58.69889185363119,-92.72835929566237,43.72172591068422,-93.66408958111283,28.882641216963172,-97.5483764728132,21.836987486632633,176.4092243450279,13.229909035196926,165.25319553527171,5.184923746407031,122.60829308957507,8.540623969328404,16.09446216218531,19.20940085777998,1.096645917137822,94.73787936827188,-140.20809380570003,94.60289088430554,-130.7829124512633,85.33446941037468,-121.66313233927468,66.66113533137445,-116.54809307392884,70.64847460255473,-129.34898592603673,81.82262680814806,-139.04463231035288,66.87192252725615,-65.0523750767947,84.87084248930422,-60.178771989667275,93.85972586865148,-51.673865403431016,94.83190031107145,-41.33470378875406,81.24220085006273,-43.21764847364687,70.62973810544881,-53.30427487938362,66.24154480222717,121.68583317864534,43.578204470173986,127.94111957345267,28.41138792223676,116.76399405643865,28.42432510694788,93.61886334571899,26.66184581928546,72.07473331168572,41.22286514456077,54.04175360046524,65.3200349331491,56.33855352915473,75.68802779768485,70.54761494740701,79.02941313294949,82.58008345249414,79.371619754742,90.5732571526436,79.40514814483451,99.27217432594855,76.82716216300562,109.61767484060869,60.63997826242867,118.34875083970017,40.13947622855977,107.08729576282279,38.40957171021226,92.67726980034774,39.2353519930784,77.92774126457233,60.45465893706813,60.02346820005871,65.02262881324829,81.86073471940479,66.37239786961096,90.68553610682173,65.43924815400877,100.38315867516802,surprise
131.8304277403388,-154.855686676166,118.790955421553,-168.33673783006088,110.50045209633672,176.89503531891347,109.42455056538263,160.80043851299178,112.60183587715863,145.98824766546159,115.73230992490227,131.2701664820596,115.52169353935516,116.94016763031665,116.01456514274196,103.12199860239522,117.0781409570779,87.7180191863084,118.47969509071558,72.48264085537743,117.99811776400401,57.92422424249257,120.02571992246737,43.0835711985143,119.16966366078334,28.56700974941469,119.23837926592849,14.068806648613238,120.66603121825713,-0.4818178666179284,127.49174103110316,-14.079521849592163,138.79247066572023,-26.07906820881937,124.68335153014183,-143.5855827850532,121.89965703021088,-133.77800572191074,110.88466412008567,-124.8345239664575,96.33487809212309,-115.41107579659125,83.2907552702868,-103.42530139282464,81.84973625650552,-81.80875266601856,93.2988394510166,-68.85096574584014,106.68602878083064,-58.551340410194676,117.37946221034125,-48.57570113251822,122.18595965586317,-38.471339517580084,63.05807245492128,-92.12505280934788,46.07407624391511,-92.90898046817067,30.199774570069955,-96.34635390758895,13.436010720561535,-104.38606734732697,23.722598470671194,160.3294514331605,16.519949667726628,138.31986840825707,13.194135349179081,100.2077447521673,13.989383641579103,51.744670089603204,22.151149922895097,21.130363970991127,93.5104424899769,-141.65400314392372,90.11282096200351,-132.89701210150113,81.47516710428569,-124.66245046428702,65.54722075564244,-119.56152267302375,70.41158349281314,-131.15553072395983,81.07365878501427,-139.1631071409149,64.73654687832912,-61.72921617574008,79.44178354190154,-57.51904609760729,88.40729558975781,-49.29016138292906,92.06421944344125,-39.867677138381765,79.74202837880034,-42.63831749778055,69.45457615441137,-51.050314444571015,61.27899003228726,129.9376090660384,44.832333742388734,124.41463206073486,35.21734910808439,110.50844109331418,36.01016893095598,92.12975658092333,34.103603854252,75.2866179848525,43.906617837922795,57.39045503738985,61.48718112669158,49.83123590502177,61.17643170247635,66.22630071182051,59.94112235176223,79.75424595146399,59.98624770307617,90.3230666739133,60.06513549248103,100.88075863181793,61.046726813739006,113.49581400804624,56.21751272534406,125.11603418595618,45.423140338385814,104.45465043890626,45.005194817416736,91.70394858302774,46.011154996185944,77.87838372970178,56.40423874842147,54.61513837585552,46.98932828119956,78.13442982823837,46.98651153720594,90.41245075611657,47.36246250641198,103.85070917259756,neutral
125.52044681725823,-157.31352409100754,113.3146332060247,-170.64891972464522,107.15354669447089,175.40287737286636,107.94197887985133,159.05383933548404,112.25194972143235,144.87330969383189,116.49589835659467,131.24852191448906,115.84358208541647,117.67757709171754,115.00115182964616,103.99359549924012,115.66419540469694,87.92339103525698,117.95986447952406,72.64256644787785,118.79022629543981,57.862289001552575,121.48033093673341,44.13187424851594,121.03268972045882,30.58767219306702,120.27199656378639,16.71333566989079,119.27945527858975,2.2044985913316975,124.60585003651232,-11.297997234854396,136.90615155613,-23.875004075647375,118.04161870151874,-148.65062933972933,114.23698372925072,-138.68987496424432,105.46326477149745,-128.60865132169027,93.75562843542674,-117.16793085035282,82.09284688924257,-104.68348522325701,80.06302799393171,-82.68701375499577,91.86883350301206,-70.15245353499652,102.53320944841425,-57.43363731798577,111.465374121418,-46.170666191634965,116.06843916071307,-34.90221870365383,61.52976500011078,-93.54899982702393,46.567789724147175,-94.6915167539568,31.641840948590787,-96.91363033107153,16.65039069753688,-99.71190294181801,25.93827931667856,174.27324535454775,14.896710407632225,157.9675180452198,6.832033873687333,105.35246843298128,13.02600041652122,20.62418234597464,24.24325700850904,3.7562773924163175,90.5247784332037,-144.62137755810508,83.62908432880717,-136.6459365702825,74.85319108937824,-128.70727345085498,62.68361436915251,-121.56083011354056,68.79252852576985,-132.8776214026358,78.35327376938773,-140.9035329664893,60.3950249589516,-62.17453269833679,73.68633989316616,-55.06980672262085,81.77533918374118,-46.59579328366181,89.60370386136245,-37.390856599325254,76.90253712500632,-41.95382240152065,67.28364178280701,-51.16613014401154,56.949670079336975,131.59790763748643,37.85188135542709,130.95139092120525,25.041146934443475,115.5718432269739,25.60101523316719,91.81047067895706,24.38659670015308,67.85854116768125,38.8594781204327,49.58920453565873,59.289669607321386,47.32193764439848,57.41028995514275,63.97316806057934,54.548685041826516,79.232320913862,53.588576304849,89.79559770203505,53.68755123340463,101.61464526982994,55.91090795209538,115.20352995271047,50.95673117024967,127.20060554331073,36.237779827842814,107.35402463626133,35.58874878093339,89.69221571526872,36.05837071493826,73.58276716956524,53.20935547796668,51.40696424878039,42.59177197291031,77.53771046802301,41.59609970154201,91.11416925470989,42.00280360143384,104.91203430353426,disgust
133.55922509881725,-156.55124010466625,122.37049152974677,-170.04865942304562,114.95245368845562,175.0829628400066,115.96377029383461,159.3725200580408,117.99130884068414,144.89565592742338,119.43645427170271,130.4758039425973,116.3931300663557,115.72976275859537,117.04175533265672,101.09815563235604,118.03043783726027,86.85739241155788,117.64856249039069,71.94100828420973,116.93792530100072,57.708965144327074,119.85092022836028,42.42407376661088,118.46372796890473,28.13022451396077,116.83903768280362,13.791376250905591,116.51309756037813,-1.5477669402533696,122.0576364222925,-15.757647262319106,133.84388015914425,-28.63759025051856,123.97630996495236,-144.97902735667532,119.98336461971353,-135.46677796158716,110.05109304129955,-125.89903141390778,95.63476243221984,-115.73759057335087,83.46402266596535,-103.53185775493014,81.11144561032397,-81.15590442974076,93.35357592726862,-68.98970540741486,106.1830085977926,-59.136948501366746,115.94119512340558,-48.733403567646036,119.93261155698603,-38.798055174975964,63.165577163581,-91.38742346097081,48.17134390592007,-91.81941297131975,32.151417819748936,-90.9434865612913,16.155735373765204,-91.87787744728527,22.916898918818884,159.96035160877722,13.75656496312849,139.94347719405872,10.863138840460794,87.51718537968823,14.489615658730107,37.66077575295741,23.49234212266426,16.960333639354456,93.31197904088172,-143.00729749250587,88.15999237780912,-135.17571191285396,79.03540991708239,-126.9679775536742,65.39658758543956,-120.84443653126607,71.29975346584766,-131.80626426285846,80.65472246592485,-139.71824578506684,64.76297614829616,-61.93363555278486,77.76818204386873,-56.89891690782864,85.46211143746383,-48.64156475292721,91.23890177567812,-40.41097719622897,79.64964914547046,-43.818040092980226,70.2202971968099,-51.75246537535734,61.81049423222428,133.47684273047213,43.00966536580924,128.08460561212578,31.6554356943091,109.42822309211444,33.88486765586318,87.51260730797048,32.35295454545179,67.32804799402396,45.00335435402774,50.75538221430647,61.747651707166014,45.25087247345233,63.15114099520721,62.18180350377897,61.35007184086171,77.31626673973182,60.87070789455938,88.61564452192741,60.95327639359664,100.90327861690689,61.83333022443151,115.40710267382084,56.43952117242852,129.0142010034478,43.157122207485436,104.12147679606494,43.87759199847656,88.07933211348251,44.92027732415387,72.54974396765927,56.92468313634264,48.83356887731141,48.48415893691536,75.09544966191415,47.875532466976686,88.23977404287334,48.250652146120785,103.82447706263689,neutral
132.71811794996168,-159.3139197101325,121.20684317388988,-172.47058811808395,117.01650968159275,173.07057734997878,117.73978790412929,157.99393986952185,120.4081734931007,143.79770177756902,120.16488185896883,129.95101204785541,118.28099149832569,115.09306574425457,120.17871010121426,100.62654629167604,121.37101120774967,86.29721662716193,120.22715758269936,71.65591587327003,118.73863540592961,57.47710409883317,120.24501460793408,43.07219460961613,119.86958112564984,29.002033541237346,117.75490002220184,14.818952455744853,115.83829503616586,0.058190437794485815,119.14664225898977,-13.533691890768939,128.60088284095892,-26.749648784713656,122.10763818356396,-146.7883909676034,118.86365895602923,-136.45877911804988,107.20312773835386,-126.76300559155703,92.98977810587533,-116.9621723651245,79.74156055181484,-105.38949594198604,77.78843107204642,-81.24642603173949,88.7871480322988,-68.98633581280687,102.21105044064427,-58.21481940821931,112.34287855307826,-47.5411545396582,116.80430596088252,-37.36187439434542,60.92072000803649,-92.03356103277383,43.9355678954714,-92.82026682966797,26.907445008506713,-92.47459070277651,8.883825842039869,-91.04335084258639,26.149097551697025,164.2050909298162,16.0113565341068,145.2882052320824,12.11872675087131,90.76482541211206,15.74648447611088,35.3821690556206,25.58053044919676,13.836523907641778,94.25971010896963,-142.8815981288248,87.72087421678151,-134.20531400930352,78.41543971132923,-127.89288946512372,64.34017139944021,-123.1270803313683,73.01799945181078,-131.26842599429474,82.17562975905679,-138.09738441956281,62.46913597791303,-61.46812202873132,76.08748066885163,-55.73558102750377,84.0957717853872,-48.3955828259373,90.58605922711051,-40.542779139794575,80.41260515288661,-45.0222277679964,71.0255464177829,-51.886749185738736,65.19909785872576,149.47286294395252,43.80047014726108,143.3955724385059,26.601835570301223,119.6545218731712,26.18225729164339,85.97399703929703,28.022764010142996,55.584391516973994,45.41616720887657,33.576865414698155,65.20992352623621,27.50698890890921,64.02236748248446,51.51900924602732,63.00008410221222,72.6012959463301,62.23611593196974,86.46420209722257,62.31593137206703,101.25424630792025,62.315931372067034,123.24380100650453,59.276113702817476,146.03396236802647,35.637208039994015,111.67408574146447,35.16572541473639,87.0035837975157,37.15245233538254,63.049534274870204,59.605655153664536,31.470442342369125,51.31774154116501,69.65918527248745,50.19794942323419,86.75871872070506,50.60090684322172,103.90700812323954,happy
133.98384466601894,-156.41743400726463,121.72640506608015,-169.7774963457748,115.10082555417489,175.81633036824007,115.37111493307005,160.56037028367624,119.03296645079517,146.09593813028638,119.75695994395193,132.427031438748,116.13592460745758,118.15186697332615,115.78260580915632,103.88974789351224,117.44082383088143,88.43575391622221,118.44380666531384,73.21422072574649,117.92417821616769,59.299701469416625,120.64127689274272,44.392542296027194,119.07755770561867,29.921291567623445,117.47913475198956,15.501075821059146,117.21420831745563,0.6829160968579612,122.35998017789535,-13.037456100561851,134.62975388630807,-25.803727476972526,124.8072397822984,-143.86194048310773,121.22594381986598,-133.7269699799433,109.66953052514421,-124.295244610078,96.21770680117109,-114.43018471843861,83.52048031164504,-102.30120587854098,81.84522722629085,-80.00454386601236,93.86658264457186,-67.311776216119,106.8485461200033,-56.992331326701816,116.6251916927481,-47.222821332604994,121.32671029698236,-36.75600349220532,63.60789848073073,-90.71533210097925,48.60942824021724,-90.93606560258694,32.61261099933231,-91.39529113781222,16.62192162617525,-92.73836666420627,22.070609596440203,160.41808132423006,14.311453116697102,138.95807552358403,10.399097062879235,88.8655783690231,13.87316651435237,42.63729824167461,21.517299107919037,20.106891442118336,94.2330967008982,-141.54546699698372,89.44087785508307,-132.8212113941621,80.00529421279647,-124.91695800777073,64.9211742560315,-119.32311109993415,71.26417330043037,-129.9857173429153,81.715395890894,-138.0710359323283,63.76122772421852,-60.69767492727192,78.27962725545257,-55.61731753167429,86.2163491849545,-47.536980210371986,91.58808063192954,-38.971585711258065,79.86621192944156,-42.156593900344305,69.4797476777963,-50.487892529223565,61.033212142480814,131.9430883101299,44.394555002171515,127.12422333917291,32.60494435195025,111.20634949710042,34.39767496870385,89.65706227692108,33.33687300986889,70.3580771422679,44.849684066887846,54.24611274556327,61.30919743653001,47.770685469385135,60.82104934356687,63.42875334505766,58.68054128589422,77.99449798585599,58.409508057232344,88.81702687084436,58.59627609894984,101.61167937210357,59.300779052165694,115.78344694902631,55.79553046367769,127.27763616249307,44.971167714498335,105.20417744923918,44.39753618978405,89.734304351318,44.820492119574396,75.52148530586301,56.66174180546399,51.58636398282274,45.78941615141964,75.83433023672359,45.397525674536965,89.74015697638809,45.69039076171792,103.66501137168167,neutral
132.57323496753708,-156.8648340590675,119.78271128954896,-169.85999499582329,113.26290725197528,175.48718250846474,112.49268334531085,160.30486099527357,115.81279638376917,145.91039804896496,118.80390781498195,132.27082655478904,116.24170171669495,118.75045634463332,115.8402207672484,104.96421491563693,116.91179800221501,89.95675791046449,117.11338515600579,74.60605919532304,116.81213290777488,60.743621429358555,119.54971023801386,46.63486904815022,117.37277585586328,32.41172944139254,115.79755780871919,18.06678823845124,115.23997077859703,2.9405414289050626,121.5000035598843,-11.435055986544661,133.030351403218,-24.462825526115587,121.80753012217133,-144.29506390950928,120.21800410966209,-134.2664954927017,109.3112837149251,-124.49820128367033,95.38598512973252,-114.07549825507884,82.83302293518761,-101.78073677871294,80.16390001148837,-80.60334033701079,92.03907888241,-67.58998812766917,104.96953751554959,-57.053529113371305,115.43734351074009,-46.75508936740129,118.72366945382589,-36.78189448634498,64.08829603430969,-89.92111646170991,49.096702121115534,-91.06408924605329,34.100426688621084,-91.5321361364055,18.111200151681178,-92.88563763888166,21.731333715441952,164.21437998026843,13.478227990273274,144.05535750808528,8.912201503564555,89.43273359014222,13.621489738606469,35.508914852867996,21.652692681189095,13.111284884616342,91.53728417679689,-139.7960732605718,87.12204580387163,-131.66084675135536,79.65154431717397,-125.19827510100734,67.15489763834512,-118.37213751418271,73.42553839490262,-127.70992459675242,81.3193648545414,-135.41029524393056,66.76749152001618,-62.249688004299635,78.61457158219397,-55.88781700807626,85.16567408012743,-48.808490631763,90.26310063165423,-40.05656272171451,80.03097367522678,-45.50623851623801,72.32454009771524,-53.43300523927474,56.73688742311891,124.22552651154434,42.822660786277744,117.70905447898514,34.822461231629994,103.13245139697027,36.927802937052526,88.31129087731162,36.075300908518244,75.40860420093672,44.258774275232916,61.544516607118084,59.6185249072025,55.12607706600178,56.03164269142,67.89142239954266,54.847523782317666,79.40110611486045,53.92274686769754,88.84361375566527,53.500008084596615,98.50428809934968,54.31079662238242,110.37809731001583,51.85061387456807,119.9827221169172,42.65198754480841,100.69004019461403,43.92524713237409,88.5803683826965,43.86360189193604,78.04208923024117,53.822291853339166,58.54223399340848,44.842380627549424,78.30682388034506,44.92494702336223,88.61196522438401,43.63502688132844,100.44647076344059,anger
144.0778231291931,-152.58492544183093,128.83816227664659,-164.0806553916467,118.97617779351013,-177.91035743403015,115.02956781014277,166.59800124649965,114.84762923620352,150.43802632436837,114.963069517742,134.02564065875575,118.61408630760614,117.025694871454,125.36572967310721,101.92154228203586,125.80987640086133,87.21953422116832,124.32715973213107,72.63667666054977,115.20151781067105,57.96748187001847,111.80053798670941,41.21357517161877,110.5281771367667,23.833226732504272,107.84878438868772,6.742242628630004,111.78830439719535,-9.961697480315472,123.79908414561926,-23.992204190872382,140.12633480499787,-35.48315566805932,128.79923387605538,-146.89961708188008,124.67914703703401,-136.8066277103686,111.60885612130372,-126.8261108568382,95.96694437026065,-115.88574849650736,82.09593563057076,-101.87755758706443,84.36200880379604,-81.06475847871369,99.14520693822534,-68.64520605408427,113.87664249477305,-58.73423537894892,126.5778358537219,-49.5611590862589,128.7223699650211,-40.34782855679085,60.344903288854255,-90.85176336294145,41.33836346685298,-89.85732137048811,22.365447352872614,-87.17333996086941,3.144790276370257,-48.03270261617642,24.808827888001286,151.9614761778413,17.68951999481781,124.02033698022285,17.932266350648185,80.03557042638111,20.365231328389687,42.13175094918386,27.502539989651037,18.357443588474414,93.9291425678389,-143.90337707337733,88.55560732237845,-135.2556628899996,78.00890786238676,-126.95414655398234,64.04415985681054,-121.95657337973132,70.21212606849916,-133.01395342828283,80.5603993360042,-141.3287577449615,65.6470621178578,-62.70594658535911,80.7959029974693,-57.75916055267151,91.10954137417093,-49.55619086296934,95.8907543233751,-42.14069754543904,83.75985455630948,-44.146388770934756,72.95168626845965,-51.81098675560944,65.74175188703501,129.59060010855148,50.13929127352885,123.80658851460024,38.246972198501446,106.55364705221773,40.71610824462767,87.0394201850889,38.349112268274325,68.42299069598944,50.40286231367984,51.896291897176624,66.30239326706977,44.730417079485264,69.10610980054304,61.37883648105483,70.75979458288279,76.0128531605992,71.7791240337943,86.72315008324333,71.3515014887976,97.97311885767519,69.11057848711391,112.90402972711833,61.51763257511671,124.56001814025157,50.843256826307694,102.37601932594764,50.70539187015406,87.6230491855965,50.95160622071292,72.75745136910103,62.183374456710965,48.62414758611543,51.90751107385477,73.08464017667039,52.70373633367386,87.71322381867836,51.61943603402298,101.05383504213145,neutral
147.8732389909972,-150.54912910260808,130.3378893412191,-163.18434639706336,118.82251018782442,-178.212747265274,113.35275802054862,165.54549395431656,112.63512454060152,148.2356737865078,118.40941232577603,131.05204425339338,128.54374667671928,115.21647434230054,141.05368434930054,101.35210650873748,144.29940519316202,89.50950592062917,138.63142241309083,77.4026314681165,125.143543878198,63.80832364368488,115.00547602427868,47.13490186907628,109.13305741824193,29.231581233280803,106.81358466277646,9.861752135737243,110.35861643502645,-8.181930272641534,123.57289150768842,-24.735137537570917,142.6188692582861,-37.44179659650575,136.13108124259062,-140.98059952476348,141.3910746340064,-131.00204830020766,133.4021808986349,-121.5313661193083,119.79232317657721,-112.45971247233695,104.67749119380801,-103.68483584231613,109.41002528661616,-79.87424531000099,125.02197730674627,-71.70997398239277,138.03226642489957,-63.66426175323818,144.4082064974364,-55.28713342949735,137.9201413787119,-46.9010931452651,70.71001749677666,-90.61964733275963,50.70642827602935,-89.73412822149639,29.731555592062023,-87.61877516732005,9.959954419650836,-77.0307465439712,23.29151797733632,159.1391027854079,15.098523037829748,125.48577945515973,14.655679013121183,77.24669974542427,18.38703469792505,34.045937356601684,26.979743779258996,13.490874412124223,96.46285837037328,-141.76035326399628,91.64586950825374,-132.37264107646783,82.00229973988384,-123.08589646316243,67.62979319305684,-118.01385735333575,70.56011694864334,-130.4355057104358,81.19599083289542,-139.5247684728342,71.42145490994486,-64.95459832467392,86.31488582840699,-59.94030989566867,96.12596263258705,-51.95895991744826,99.66632913190772,-44.37828389002846,86.933176420914,-45.219312917470155,75.70624799948264,-53.30817724157722,72.2130881752486,118.77807783802398,49.87656042949251,119.77002572753092,34.42845246450016,104.74854551143103,36.43803100890922,84.90606051775111,35.70748130928992,64.74361520772834,51.601648266370624,51.34019174590991,72.79843718616085,54.537668859424194,88.75193842612379,68.00819293179985,97.02316635571417,79.1669536080293,98.38532045115684,87.53276720913242,97.78289630445902,95.73117105335605,90.05828562485844,106.62396829070751,67.80049095983351,113.2508081155164,49.901910705317924,98.9515594092593,50.39806938687113,86.31937782696954,50.95003998422833,71.41862197539868,68.46785925428847,59.998681504494286,73.11932703573777,77.17121712854457,74.36452813662372,87.50650976495638,73.8163108727675,96.81920012745697,surprise
